release,release_date,filename,url,md5_hash
DepMap Public 25Q2,2025-06-27,CRISPRScreenMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/CRISPRScreenMap.csv?response-content-disposition=attachment%3B+filename%3D%22CRISPRScreenMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=juumgR%252FVmQ4bX8RUh3EjhM%252F%252Fa7kUdMrc9ww6fR%252Fbcr30h7P1CCDoJ4IlcFDywaEPP%252FSZzHjQ4kAuFjQa48msKgUQ5Qf3OVO1%252BH7nzED3DtoLFHIanNPxKIZsWCoi4zSqLDUIVKCChPoxpo8oVxOXfPrHMpYk7VTC6TcVP4q3axXuMiwvS0tKerUECvKAj09h9LSTWN81sLmQYHhhvVxRK%252FrtWOO7VsXlTmy1h0vdwd2eV09I%252BCttavHBqyQsNnbOzrnLOVhWd%252Bc%252B4G9wc19qzW5IyV%252FJBXI2olIIsHFbXRrKr6X2P4oZBqv%252BECM8p%252Fa6FbZr0CBLXyPvdudx553LDQ%3D%3D&userProject=broad-achilles,e1328914f4d9f4d4fac9fbc9e47c7f41
DepMap Public 25Q2,2025-06-27,CRISPRGeneEffect.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.3/CRISPRGeneEffect.csv?response-content-disposition=attachment%3B+filename%3D%22CRISPRGeneEffect.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=WOs82risCtEaxFsu4sYThP8wBcxAUUS0x1wAwdsFdKEtx7iwi6OD%252Bjbm6rL2jgz2O2RouHLwuX7g1xbopbn%252Fg9X%252BopEsDht%252B7LSUo4%252BAvkDH7H6A%252BpyYcmtHJmD8%252FWS4MkKoPk18%252BwDA%252B4DawZHKGEoQIpl4iHOqbmSonOPtREKG4%252B8ZKM1RkOpwquffTdXkSr1%252FJ%252B9tNrY0cUTMRGlceN4Cx%252B%252BOuHTyi62fcf5oKaZa8PFyMZBKDv%252Bzm8mSy%252FNGyE4H4W7%252FnhdJmESFXdccWe1RKIaAjYA8zJw35LdejoDJQor2wl6bW7dugP%252BU40Bc10KNvi8K5y95h%252Bn1cguimA%3D%3D&userProject=broad-achilles,821aa040fdb366c6204a220a5f9fe316
DepMap Public 25Q2,2025-06-27,CRISPRGeneEffectUncorrected.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.3/CRISPRGeneEffectUncorrected.csv?response-content-disposition=attachment%3B+filename%3D%22CRISPRGeneEffectUncorrected.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=j8pokVLZ62zWB4DX99IRflqatA%252FOLNi0%252FOrP%252Fpo0qF0699JiQDtMI%252FgHJXtyx7MZ5Oib3K%252F7maK%252BeSoEF4c7dJ8DLd6tMAISPcDz2VEubrKHrfEkqJfe1WZEUMOpONZR0FYArwQv07CBN1Gqvb8NlYbG5IevS%252FoNkQVc9SzM%252BqKbecQ80jGlUqqw0rBjSGwaTjaq9%252FsiUyzzODIsAlyLpYLW4ZXmlU4ukvlPZky1u%252FuqYO5IBG1smRjSg6xejcU0BhMq04m3JyYELPZUuG8eE7AE8RO%252BlVszWBoNSJv%252BrPo8GEQzV1ypHDQMvB1JALimdw9yGJsKdoeWsoTkEypcjg%3D%3D&userProject=broad-achilles,7931796486abcd6a1c6490d092ef17d5
DepMap Public 25Q2,2025-06-27,CRISPRInferredLibraryEffect.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/CRISPRInferredLibraryEffect.csv?response-content-disposition=attachment%3B+filename%3D%22CRISPRInferredLibraryEffect.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=J%252Fi7GIwiAf3novJVmWw%252BMJqrg7jREwqb1ReAvp4TMAaNk68WXgC4fCu2tQDkEVkwxFe9WhFy7I2iHZgz644LM7j9Gnnc9oMgwWfly%252B6%252FblD6EWYDvjReJgJwTcFRtm31sjWgzNfKp%252B1qIiJE9b6sj18iQtBLIEVySUMTqXGezZvA3MufXZM0Jl8SBPMjDR%252F0Pg9aU4a7vBA%252FYcWmiKoF%252ByN0CAKGsqDOFSs9pnhkDl6FxpS20JvChG6W0T%252BpfvJ22q5Pk7wojHIM3LAsj0miz5eKpqiKJRZKwwfcqG7YwIcX0LfTVVHRb%252F6WL2Stb9v%252B1ecFF0FiviRDPUd1NgcEHA%3D%3D&userProject=broad-achilles,14d015f9f4c47f6856338e8dfea23463
DepMap Public 25Q2,2025-06-27,CRISPRInitialOffset.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/CRISPRInitialOffset.csv?response-content-disposition=attachment%3B+filename%3D%22CRISPRInitialOffset.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=ELXimfdhmmo0ic%252Bo%252B%252FnMFQZN1pQZMQ7GpjUoeZlBfY6aWsQW1m6fmbOBapzlCdx5nRI74gqUjEvNJ22YED2Hi4cIUSn%252Fui%252FfA43xlJe795Xl%252FJO5Vo4S0F4IdH0vu1GQhD0NkwoIMJ2b09i38EHCKD2XwHi6DPc3Y0RAsP4iXyp9E41f4lGTa9bcrAbJpVZdcorl4iXQPPWhJcsFQcbcYNKnfbqiAdaOj7Bf2S16tWS3cOf9jYQKH%252FL3eeVnkx3SKhSU77Wm2jemZuRYuclPjFwleyZyGkym6%252BHnLMOb2JzsbJItcXyRCj3ibd5VhSp1FDS3tTB%252BzwCk2rC7MoVlgw%3D%3D&userProject=broad-achilles,614960625f99f96cdeaa9342c7800bec
DepMap Public 25Q2,2025-06-27,CRISPRGeneDependency.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.3/CRISPRGeneDependency.csv?response-content-disposition=attachment%3B+filename%3D%22CRISPRGeneDependency.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=gNdm6YYTVrTJbZd3F%252FhCbUCKu6dKqvpOLgHkgnfhINX1%252FPEqCk9OiXKR3GTV%252FJdCnsNn7PTeX6zyTtI%252BgKOky8meGSyIDSgP1U2Nnzqi9qau6QYqzouDt6CHg8SaP8iLBsSUR%252Bb32Dc2rp0cR%252FiJ%252BmzzevR6a4mAssCdGRQmyk7hfJZc1s79y0IbdBeTVdEAPpdsN4KK%252F0CHi998mWPGHisnHvDIcIen7mxbqiNXq2nXTs%252FE7sf8lsUdWdrj0OQYApQ1UaCa5BN%252F8qRPYoMeCSl1upIBUkryEIy6LJ88ZLcOxsaJMOJI%252BCGgCQntJ6TRJ0sCO1mPPb3TTCD5g7dfOQ%3D%3D&userProject=broad-achilles,3c559fc6a5945916f591bd04f2e98f15
DepMap Public 25Q2,2025-06-27,CRISPRInferredGuideEfficacy.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/CRISPRInferredGuideEfficacy.csv?response-content-disposition=attachment%3B+filename%3D%22CRISPRInferredGuideEfficacy.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=dbZ%252Bj6AgoHEWTlOKbIVH%252BCHVIQDF0tJSknXej8aUT9IdpGxR9zDlmdczplehSpGkrATJzmLgnmk%252BvjZjq3%252FmISzdooImH0h%252FjVXaPNdu58C%252Bhl6H2qXyXIRkrePHEyZsZYg%252B2CKPPE0ksoJa18roKPa6HNtD%252FCT3graPINAGCZBvNx2YgDSavx8qP1mcm5zPa5ID%252B0MZIsPkwkgExd45xAfkHeTFV5ayf5%252BgxD4eLq%252BNRnncQXV1EEFxQkj6gN3YfYdDm7DMqfGe6rb%252B9RGZ%252FKs0phV%252BMJHViruvEeoW2Pb2aQgWhGHfRdyi2C2p3ZRSGZDuF6MAN%252Fc2%252BjaOscWwUQ%3D%3D&userProject=broad-achilles,44d2dd36796cfd1b5511ff130be72bcd
DepMap Public 25Q2,2025-06-27,CRISPRInferredModelGrowthRate.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/CRISPRInferredModelGrowthRate.csv?response-content-disposition=attachment%3B+filename%3D%22CRISPRInferredModelGrowthRate.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=IdpMbOLyt2gJuHhxlGDmkajsT6O8hhE2IcdwxSE0E3kkQsBn2aqSvb6XWmWK1YI4yduK6FK1F2I26RfFtODMMvEjETV%252ByP5gaBMJgdzQpQ3kXYGfTtvlbXAopNWQoQmo6WEZo0nOanNyYM24wBPVseyH9irf6CpVLp57QDsqg0QrwIGCdcouXGPT%252BdLCaCkIR1zP6qZa%252FewIpxWOIVxz2oAqXvOSDxlTRP078HQU2n5zfgu6ob%252FBANn8z3ILBSSBIGKtcpz8KgX7HkiB%252BTaJ8uplrVGkcSdUKoCnunjiuuAHE43lyaOkXiz2V0y7WaUI%252FgOTpCfwEKhXSAPDFlqyUQ%3D%3D&userProject=broad-achilles,81d40e5e5a7f52f12b4fe05de01527f9
DepMap Public 25Q2,2025-06-27,CRISPRInferredModelEfficacy.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/CRISPRInferredModelEfficacy.csv?response-content-disposition=attachment%3B+filename%3D%22CRISPRInferredModelEfficacy.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=inz1n9VbWwtHgWe%252Bnd%252FGPwBIdC0KJAwKKTfRJsfTaCMtuJj%252FxD8HSbaDmKPsPS11%252BrvsAjLWwGw4CoSUGiGhSEHKZKpuSe8yg0JF9f2pPl8KZhK8ZOvPiXEUP076iSY%252FW2G6XoSdK0Tk7fJn%252FepY1lx7QchJGibJEBEsYYz8k30EHeHNWZKtEn9Aemh28EDEMq1C%252FqfZgv342eLZERItXss2qN4kGhxaOn7Dl2ic2UHT9k58jUii2xErpUChLOr8fUPqX3fhU33LOMeEs%252BS3tH3%252Ft%252FhiWqjy5kHYGqiDvJKnRfKQ3vDVTFSUVMbrTWkycex7ADLb2iNoyrVnNnlnwQ%3D%3D&userProject=broad-achilles,1e4c5c27954eb40a86b539f2cb0717d0
DepMap Public 25Q2,2025-06-27,CRISPRInferredSequenceOverdispersion.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/CRISPRInferredSequenceOverdispersion.csv?response-content-disposition=attachment%3B+filename%3D%22CRISPRInferredSequenceOverdispersion.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=oRM6Ww%252FYs7UIAsxvwMWIK8feEyg3hzeNMY7PauJhJ2Z0AoBoeE68iQnqRU43eJKRLNS1h67m03%252BDoTW4ZdV5etLiO1tC%252FxvBu6Bk9Q4S8khdZcXbaruqhsGgaww9eqjJoZiXU0Z1wMS1qdnhQ%252Bpfc%252BfbR%252Bf6gVwCFg7bHhjt9r44qUzBto6IVKoFS8Uv90qJpSZQZFHPNLcRuAL2P5O0ucsd23aiili5T%252F8PfGeiCjVqr5X9rJ6iVbzDEDE5kTLbYaCQmWlqMgxpDYzRP%252B63UmtT8intnaH2c9GZaoy3ixteYVWTfMx8mjC3r3fOOYejA5CyRRYa4ewp7ltoxs10Hg%3D%3D&userProject=broad-achilles,f8ce41be42954d9078503c954c154e53
DepMap Public 25Q2,2025-06-27,CRISPRInferredCommonEssentials.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.3/CRISPRInferredCommonEssentials.csv?response-content-disposition=attachment%3B+filename%3D%22CRISPRInferredCommonEssentials.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=CRbDLBcuIciUXO2EAUdjYQG7W0HNfS3BfHuC10oplmggalG4LcuSNy%252BmglY8M2At51Ox1XfRsB7EP2p4IU1jiqZUNomEslV%252FeVqLHO2M90X1GXTyrVbtA7ea5C5RDFP4nTreaKqzobVeeHNu6sPXZG1UwRJ4Z2PmVxgON3p%252BwYb2g8C%252BdkFhpoYMSxz2efs%252Fqy75u7O4C11BTI51TdD700%252BPXtilicBMvz51uaLwaKRbVfmnuJ%252BPG7J18YfpmbQTNiwIfBUpWvuZJwRftC0MMqQ2Qk39%252FGpXFqi9aCHuC83Qr3n3aXx4LxaRU2MLpr%252Bj4DtXRUHfaZ62kv2UZjCBqg%3D%3D&userProject=broad-achilles,ccb9b7379f5afa69b3863e22fd8b1bae
DepMap Public 25Q2,2025-06-27,AchillesCommonEssentialControls.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/AchillesCommonEssentialControls.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesCommonEssentialControls.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=nZR518pJOzho1vNCO%252FaOYFRFAC9RhchpfvgjJ2umHHpFeIQEacOPE%252FcGWQcRVvDdMgSv3xIPX3MbIWHeRpfniyfVmnjhadrN1N%252FkshAJxu4YPggsk0UvdvIzafyKHdp63FTrfZ%252BmzP8ygGBzHgoreQWxtlFFX48DSOFOgcgwWOHd8pQExJZGgO7VhWCRQSyBjVdRJqLLZqRdrk4IqOvjbP%252BHMjFbKTQFm%252Bs%252FVhvkbVHdObXEXiSzq2Rdit4WCU49fw%252Bi%252BtGWShKbHbTlBmsLKBYTNus1DvdJf%252FWmCMVc1aKErc3QEhHfUcHz2s7gzupTUufFz5TWVZKZ3BkT6r3y6A%3D%3D&userProject=broad-achilles,9cc07e7ebc282984d8107341dfde8f26
DepMap Public 25Q2,2025-06-27,AchillesNonessentialControls.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/AchillesNonessentialControls.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesNonessentialControls.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=Z4NlOAaT7YubWHbqPy2HLZtEwrQrB7AKGXuB1Aa9trcKt5E1lxLmTrEH6jsSFPTqcVY0%252FVH7ArAhR80OcUJgHRwvc6dhtpOzgaqgTsHJPvKYv0cHAO8RZEehrYbrG89RDGW6asnV%252BxTd8S5P61ZBgEE%252FazLi8s9jp6pWjROfuf3iALkr0VqXU95%252B6XKQaiSurt42ldImlpJnJqSuzoUGbedmfNykXpzylmBmEDU%252F5UNDwZgIuvQPA4oSv1oTZ%252BSsVC%252FwpOpcXkKb099w%252FUagyi1J%252BJbbD2FAuhRB9c9K1uxSyXaWkevVT0abPH6dy3iOyOgi%252Fp9dwO7udKghn6NNug%3D%3D&userProject=broad-achilles,ca6a757db1cae49b913423ce73b818cf
DepMap Public 25Q2,2025-06-27,AvanaRawReadcounts.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/AvanaRawReadcounts.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaRawReadcounts.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=BbJSFpk0NMPI3EMM1Eq7C98SxIzT5%252B1QBGjBn8fFVX1poXR3H75UmfQ30u8VLMt5xoE2XV23taFSMcoI2j2YFEEHqt343X1Yr%252FtIqCEsRdS6k7Z54hrMGgsZERO8ennezj7pjXjx%252BWXErJn6y7I70ijVHI6oCadkqKOiA1sZSUdJXIpswhRPAkh%252BnqD36CqezG59NUhEA5WQ9J1Z3I8LiC7CvMu2ZIvFdv6CzH8IYmn2KfeoDjwAoAgfd9g95%252BoxFlFTap3C%252BdMNQ8Spvakd%252FYBkC%252F3SmUQmPxtV122s%252FYAXy7QvISBeV9MW4pUKDi%252FkEjlTlvKa0e1D0gxVRHY8rg%3D%3D&userProject=broad-achilles,dfac0ae52f428b5a2ad827c40d4b9dc0
DepMap Public 25Q2,2025-06-27,HumagneRawReadcounts.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/HumagneRawReadcounts.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneRawReadcounts.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=daTEoPEpk4PhtiV5NUQtfMa6GWjPCYH95ehs4TB2lV2DfvfUwOX2zW0quIxn11xK9cTizYCzAEhyOQw6feMrOswSJBdTS67xz0LmsPHdrYeYxtfM1agtAn5N%252FJdI91ODpWROeGVGKxFsx2wI2C16LOwsmNtRJCF6MuD8oBwyYcK6B0VS8Mpqbaq6DuM71X3ltZP4UMiIBdKELW4zhoK8J5VttwDwmeB0Cr%252F6WDiAYRWzSq9%252FTpmnWUTf0xovJOrlEAdaR0x7nUEvGspjDESEfEeBZXruGw8End5fp6xWT%252BLFlEW73aFELmeIhgnKzZnzMKxems%252B8teQZ6riLR3MxSg%3D%3D&userProject=broad-achilles,08a42c5337b38b055938cf74a7270b9e
DepMap Public 25Q2,2025-06-27,KYRawReadcounts.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/KYRawReadcounts.csv?response-content-disposition=attachment%3B+filename%3D%22KYRawReadcounts.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=LmJbq9a1gVS%252FpbSccaUYDdC8j2wshpuI339pOqkNQhLllwI71kg1mnj%252FV5xV3rrc6Px3LE%252FMTRWxTqQJacjnzGh0K0IuHrFxV%252B5W6g4bNNbH7P0dAjsPATEBRht3F1oog2EkKl0SnqEkBLl5xmp6QJmNww9697WC46%252FS9mErcIp%252B4uoFiNCkMz5Lj6gtbBTn3E7fj%252BQo7TyX6EPwPI34W1x17XD4ngQ0irWQntMbggjKG0UiR9Sbg5zss7g7C9SwYxtsIVUQn4nXUwxetZlxJCsYKRKaPcFbF4F0VgqjnO3lAXkggFowxSw9OYyu6HKanOydAJPHpI18jXVqj%252Behqg%3D%3D&userProject=broad-achilles,adcf2163ecfb2d5de90f32fb8d967a54
DepMap Public 25Q2,2025-06-27,AvanaLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/AvanaLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=ElmDyXg7HTLjZqoiVhFmLwMIuWWOyEtA%252FZOfxYxrIQErzZeU5duTU%252F3SHEy5EF8k1IXWWiVNWRquW%252F2HZjhTyfP9zgUKzOxOnJgvVvcmTKi7N%252BF8aYUImpPkBBY95gZ5E96j91pnMqthF5CkGUYR%252F6VxV5Duv8kjekTLwrDWgKEhE3N52tPP12T%252F2z%252F0tphu4uwwLv8j9D9tkpvM3tiY2I%252F4mLvJX384KCUn%252FOKU9hrUSB8%252F%252F%252Fv6uiZ%252Fd%252BPWOyLPNDOy90qcz88jmktFvOarjaOnB8SJiM9CUAOilFRJ2z2xzEsYOW%252Bl9efGFYBb8cmI%252FER4o4iecug%252BCgjo3728UQ%3D%3D&userProject=broad-achilles,098bb5c851339838262dfc517ae5d0e9
DepMap Public 25Q2,2025-06-27,HumagneLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/HumagneLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=V9MVganez67oM6pVq3Xgl7xEZwDMMmACzGZ5lBrcyBp%252Bew3tpW8bCgoe8AYZx1SuoGxJ%252Fo92wODZRE2jpWJQFYWSBgwZEVtv%252Fk%252BEigRt1kT3z1xR5TgAkN5oYFKOWHS7baneElLMSM88FkQSX90xPAOfs6WEmNvSuXYTLybWzTlwctxw99O%252FK88QsEqkqOCpJ6xL69beNLQvKqqACleS2bFJMH0XhjYC49OsVTwfKoIfP8cruwluQ0N1FswRzlph%252BAQN%252Be7pE9Lpghu7ysrjEeDD%252F1AP46Sjmx4nxXQ%252BfPFlD9%252F7mlcSb4DbULKZZH43OwLRTgFsOjam6hv7%252BEV%252BQw%3D%3D&userProject=broad-achilles,449ff784b3f18d2a17bb7f9756f53096
DepMap Public 25Q2,2025-06-27,KYLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/KYLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22KYLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=Dx37ySv42PRy512EVJFbOvANzldopf%252FplDvJuY839v1k5UyxtPlvasoFJZ7RhufT2pMPXVgMEg0PJiFpMUBujaOLtWa349znRyg6%252BwxSdO%252BDTK63lswJiEO89RJCAiPTzTJ6Esk7m4VIyhL81kRPpNEMITwYIloQT3i3Z5EGt3x9LcomW6xLHIcIdW4VwHUWmxp5yT1520JgScoYr9ofuNTNnv7CyEu1RK0bd4zzYyPi6hMwNdwf%252FbLTHj2rcAsoHW1ZqOf%252Be9BQLT6gHbvnoxN%252FswEixgahLXbprK1kVpv%252F%252BMRMKGZo7Q6CxnczkfEmCPKEA8hJcx1wWmMj7dK1OQ%3D%3D&userProject=broad-achilles,f4ab93920b692363cba32362272440e8
DepMap Public 25Q2,2025-06-27,AvanaGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/AvanaGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=aT2uJG8Ba2uFNWo4KQzDv0LvWvSWAerAAURRJkcVHpMRi%252BkNyd%252BbVSCp4IlREXKAz%252B%252BRXzR2Dpn9vV%252FVdmPBKSrWMFdtfRf1pHZtYsIkEgvaBOVOdkrsM2dV%252Bh%252FDqTeSBfHlL%252Fn1%252FWYdX%252BqTs93%252BgWnOX4fedbQV9RlsUPKqq7kiwCIj0TH1ZSD5tNp1Rl4WBE%252FavPkpqfr1iSeGnDYyzs1rCM%252FuUG1ccSAs8ZYqx8hklfoP2rOcPr1bUGP3TMW1GPbssUwoMehEYCSfhcDqnnZzLZjAgL0zDUytINw1xMzut%252BwULsR2cZIX%252B9PWXkeZE4ZVJwTxkeyZi164hQVH1g%3D%3D&userProject=broad-achilles,380bb5e44d36e16bbc66123e3560e302
DepMap Public 25Q2,2025-06-27,HumagneGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/HumagneGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=Vi2ji5rJ8E0nRcZsN8%252BtenJ2lxA2Ch%252BZsdf87X4d96S8MIQbITiuT2Y1D0hriB7%252Ft3pP47UQjXUnEC6pdafA4iJPiHQmTPSLei6WzxoB%252BCCU5Wfm5vhCfZ%252FAVL3H7hll5IXTaG%252BAwD9qeQyn0%252BGx7S1Cp0F9VqVl0kfHJy7Z8EB5JRfRGp5PgVtQ1ldic0wHOEciGxgHeoLZYkQvRqU7TjILi29cySRWBgO8P8oGpItVOFbopKO2GnzyHPMmaO030dkFJpNp5mgqnLBNkNlZ%252BqXmBgVPxX3ht3UNeQEdnY62sEF%252B1v3WlphAYvL%252F5IjmUwuNW3unzyceHg71eS51fQ%3D%3D&userProject=broad-achilles,b39017ad2f2bcd0a23200fdeb76861c9
DepMap Public 25Q2,2025-06-27,KYGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.1/KYGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22KYGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=RmOJyccApKpLv%252FQYAzc4CgbeR34aGMXddee8y67J5nfp%252FYExFvPLvd%252F4uSikd6isBvDCwcTh%252BHzfk6P11Ze2biAbzoUgbs1UNLEeQrPJ9IOeFOm4%252FBpuvGurS2H5ts7SBL16oJTB6YX3w4%252FqZjvs5fWbl%252FM3y%252BodLVD0c23t4gIOsF2HHzZJtsROjciYLKSTdnAi5v%252FeEPp6oSce4RCJfQ1SyoIf%252BZWHBkZftXIi6IzGWIKbQhF5mk1F6OgVrh2KmO66JMFjwCGTUhHx94oLs8JDj9W2Zp8TDHI84ArY9O5R9%252BkDBYgVN9RbB6ukinQUyDWbWL9Y9HvPU5W02O7xgA%3D%3D&userProject=broad-achilles,2e9f561a2514acb038af644a21065bee
DepMap Public 25Q2,2025-06-27,AchillesScreenQCReport.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.4/AchillesScreenQCReport.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesScreenQCReport.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=inUy93wkUwjmlGvjujxpjKuktLqGUH%252BAuCpmY2XPqsCtxS4p0RHFfU9RK0pcWTD8byM8lfSQ%252FCe%252FtgNDyKyqlMLAXR6ixsEzx3qcse%252FAeFU%252FC2OlPvPGmxK8iUXNlR2GZLkTkhe%252B16EHs5Mw2jGlENLkQtN%252F5VIqyUGFShUeoR4tkY9WOYPdfW%252F88qb0czQREAyyMozk0%252BL6GUyMQYehS0kIM8uEo2Z6E1Z1VPpMqbiBQh0hMuVlWVFp1QZl1L5xkDyvXOzBojloJWPS9%252BQIlDLp%252F8j74ppfyhMdI0JHlbo5SgRNmgqajgCvici00jMwGIoktAgNFVSU3LMeJ79k8A%3D%3D&userProject=broad-achilles,a72aee750f0daba5d55e46785c682db1
DepMap Public 25Q2,2025-06-27,AchillesSequenceQCReport.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q2-public-557c.4/AchillesSequenceQCReport.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesSequenceQCReport.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1767342133&Signature=o0%252BsmkOggQtjA%252B5Q%252Bn198Yq7KQtSTiBoheBnY9djrXFokfDsdkSptBr%252Frw6ypMD7Ye%252FeqMvyuSdu76P7Hm%252FxFkGKO3XLDphiFh%252B4rUXUM1pTyRjlPtdbVcSxvY%252FLJzzCcy4AwoNNZVXJRzWasKJdhGgs3bUiUYpNjfo8j370u3jcJpIV2ZNc%252FR0XqGn2A0u%252FzvLSpV2SQcuU2gxhJBnJWtxqcUsvXWMFYDItVe%252FYF3beAm7yaV6JlaJxo21bC2PYx1Jz%252BfotHjG5M8jkw0HT3Cd0jJEhRSwIzy%252BwCxXUfBMJYGZyW1cPT80fPZ5Ok%252BtZ2a%252BfCOaA280d2ZD5NNgPYg%3D%3D&userProject=broad-achilles,a44550590b702e8872f233febb2665c5
